ticker_symbol,pred,revenue_y,err
300398,359874250.24014235,359895014.35,0.01%
300397,35882395.977922015,35909589.33,0.08%
96,383457431.89240813,382958676.32,0.13%
572,1614571467.0904613,1618645121.94,0.25%
790,130490941.32190064,130912247.37,0.32%
2291,359889437.41788334,361383756.86,0.41%
875,2001613004.4314618,2010094532.63,0.42%
600316,199116817.2538911,200843804.18,0.86%
600488,622342402.7278852,627748257.58,0.86%
600,3870303638.532352,3905481845.56,0.90%
600256,3341101961.2992153,3310469206.8,0.93%
2535,428011105.1786306,432432491.97,1.02%
2657,228030681.6283031,225669963.34,1.05%
300275,40782061.26591207,40335098.81,1.11%
600128,1242470902.4739275,1227294850.35,1.24%
2391,655478614.4820108,647354096.28,1.26%
726,1544262236.6875002,1520075607.17,1.59%
2661,657680594.2940586,668391869.68,1.60%
2274,1352771569.6610734,1331144289.1,1.62%
600507,3798500777.9777765,3862859022.23,1.67%
603606,590595292.1909468,580900132.74,1.67%
603998,253314196.44471797,248846476.13,1.80%
300401,231094871.54631194,235500525.62,1.87%
2522,221569089.40148196,225854665.25,1.90%
2338,79627153.3290999,81250634.31,2.00%
300382,130319920.67395562,127510731.29,2.20%
600216,1879108027.1042736,1922400190.61,2.25%
2046,357709883.58770293,349809189.08,2.26%
600082,33996836.963741094,34807196.38,2.33%
587,4236756127.695193,4338200325.38,2.34%
600975,389650568.7178716,399228465.29,2.40%
300026,938242745.6392348,964413376.92,2.71%
600582,3061024127.669183,2974161890.46,2.92%
2702,255449905.53029993,263337692.44,3.00%
2593,654897269.2156868,635800124.74,3.00%
300395,136296092.10200572,132094775.8,3.18%
300399,83263946.1679842,80609984.62,3.29%
600993,513631503.10663545,496484936.06,3.45%
300368,156193335.74001506,162104498.12,3.65%
777,154501602.28591818,160959828.32,4.01%
600249,272898235.4951001,285056113.69,4.27%
300062,168834270.19606704,161903340.88,4.28%
2568,258744520.6691718,247795370.39,4.42%
600377,2949602257.03829,2822575100,4.50%
300387,159157609.05694425,152026186.55,4.69%
601088,60018965472.72922,62979e6,4.70%
600917,1540469086.1626313,1616545680.69,4.71%
600064,814718147.6290698,855099594.25,4.72%
600789,836321059.0993646,877898532.13,4.74%
300135,198566059.22370747,208489708.63,4.76%
300107,286692893.3836587,273581968.1,4.79%
600062,2034875809.8651924,2137803242.25,4.81%
300095,181099599.77388883,172538500.11,4.96%
300181,178091257.32310987,169596536.26,5.01%
300183,174386744.55912268,165989576.75,5.06%
300174,444974320.08156055,470665345.81,5.46%
2733,701087503.2236562,742202963.64,5.54%
2392,766347889.8526275,725492203.93,5.63%
600410,886030117.9160023,838028511.28,5.73%
600028,657521079829.2676,621251e6,5.84%
300154,137661707.04936555,130057913.71,5.85%
2144,137675467.6319322,130032411.78,5.88%
600765,997181263.7154522,1061305044.37,6.04%
300289,160927394.14293998,171566362.27,6.20%
597,1848695932.891317,1978800007.64,6.57%
965,887928241.8342891,950723894.92,6.61%
601908,584527539.983602,548274536.88,6.61%
2480,358982723.9906697,385516740.35,6.88%
600888,1638304735.3085337,1763761329.19,7.11%
300059,340467814.12508804,367212861.07,7.28%
2128,2473246319.2190228,2302565504.98,7.41%
600513,207599242.81113407,224989852.43,7.73%
2446,342796497.07020026,372341713.11,7.93%
300210,105895431.19306678,97894268.38,8.17%
600235,410132520.47836584,379136702.55,8.18%
300205,488944620.96078694,451388641.52,8.32%
600596,2886119749.7087784,2664417194.84,8.32%
600332,6331007584.151348,6909195157.97,8.37%
600846,1164409540.4457197,1074075753.94,8.41%
600787,5157922504.295202,5636175487.74,8.49%
600350,1251359154.3411822,1148763576.9,8.93%
2328,892301549.396828,979825136.94,8.93%
2626,823088289.2169099,755175127.07,8.99%
2337,83869896.46909055,92241297.59,9.08%
600279,1624477319.2073817,1489226206.65,9.08%
300002,296740705.02098817,326420445,9.09%
600572,1944596760.1506164,1782258348.99,9.11%
600889,347079504.7091739,318094284.44,9.11%
603100,613224624.1275393,675040038.43,9.16%
600031,11035279837.252909,12158955e3,9.24%
2422,4296679240.051233,3932093811,9.27%
600123,1540717941.410197,1698361474.58,9.28%
2001,3330986732.0355463,3045451020.04,9.38%
600251,605325214.4250832,553365234.79,9.39%
600623,9707249224.58397,10721755548.18,9.46%
2376,586524823.1748646,535554699.88,9.52%
2225,805055570.0657666,890354032.51,9.58%
600887,21527925861.00582,19575653902.94,9.97%
600738,379361164.0175796,421474197.36,9.99%
2187,1745549867.6184087,1942013099.17,10.12%
600626,4473287192.591493,4052839397.71,10.37%
851,2615000548.816947,2366555531.23,10.50%
2244,3693283209.6679177,3335965138.65,10.71%
2516,464971711.5304928,419889998.81,10.74%
600272,272725588.82712626,246072065.33,10.83%
300370,131622443.61791897,118524949.89,11.05%
600171,146069228.846773,164534794.4,11.22%
601208,348905009.4396703,393051540.73,11.23%
2343,253369845.87715098,286285147.29,11.50%
2009,873032882.0336409,782762730.79,11.53%
600891,2570823163.594878,2908819689.19,11.62%
600237,229362619.25013012,205436388.06,11.65%
300389,373122515.2601872,334088608.16,11.68%
300120,524095750.9718511,468113521.66,11.96%
300027,1246286033.3066635,1416402358.96,12.01%
300257,663660245.606343,592155817.55,12.08%
600192,314846762.5423271,358325894.11,12.13%
300314,75818186.62375,67589393.28,12.17%
2141,258976751.86536643,230858988.13,12.18%
603019,1650760201.8833582,1469092479.97,12.37%
789,1942686202.2302704,1725012684.65,12.62%
600895,189469090.402404,216920394.84,12.66%
300363,239512474.340562,212317673.32,12.81%
300021,312987552.04721355,359119977.2,12.85%
300020,420162380.96498996,482188187.28,12.86%
819,399865370.40116215,459214326.86,12.92%
61,602149323.6578993,532860813.99,13.00%
2560,404120991.0557169,357574741,13.02%
600117,1439674553.4066412,1656000850.24,13.06%
600593,47254875.96199764,41790590.23,13.08%
2073,518731888.53593993,597217693.19,13.14%
758,3254183247.3407207,3752035085,13.27%
300132,288084270.725314,253863537.35,13.48%
600483,1953966707.8746586,1715641028.45,13.89%
2318,1017521794.9649885,892794386.25,13.97%
600067,1000913748.5036954,1166883064.62,14.22%
2066,790167059.5924523,921952594.5,14.29%
600138,2869293911.06703,2507349229.49,14.44%
600746,160583647.72319007,140294364.41,14.46%
600422,1881214971.3303828,1642369522.37,14.54%
300129,198429640.45052457,232206496.81,14.55%
300151,127661206.32241961,149803662.16,14.78%
2378,401477018.50359946,471982215.07,14.94%
300400,152822149.8098532,132946593.02,14.95%
2317,687141365.3655069,597441677.65,15.01%
2104,370133288.15300906,436023927.67,15.11%
603088,85805435.47349027,74309867.95,15.47%
2701,1684717983.6048503,1993068275,15.47%
552,1377634715.6820111,1192535547.74,15.52%
2332,959688545.1654509,829940103.4,15.63%
2428,116780000.07970497,100853280.28,15.79%
600808,21245212581.73941,18307871529,16.04%
402,3977384277.96008,3427459833.81,16.04%
300195,382995425.24050635,329919977.16,16.09%
589,1385925548.1623664,1651681838.12,16.09%
600706,238057003.4146495,284031012.78,16.19%
698,2500122508.1220846,2149752786.34,16.30%
2454,1078253274.478807,925000165.95,16.57%
300409,867287569.6028817,742568937.65,16.80%
2105,386224859.50035405,330254638.68,16.95%
600601,917425215.2309237,1104724487.16,16.95%
2231,41059539.686749816,49465821.91,16.99%
2693,79177624.32623518,95765554.61,17.32%
601058,3559854623.3106575,3029666799.99,17.50%
300386,178917644.19080025,152134421.21,17.60%
600280,2494254088.3785086,2118246826.43,17.75%
2498,970087793.7363935,1179790957.02,17.77%
911,572597904.0444305,696840007.07,17.83%
300287,634523408.5958731,538110960.07,17.92%
2200,54933556.595570266,46575212.57,17.95%
600982,476287401.55229354,402841092.68,18.23%
601958,1620828961.0392957,1984813481.38,18.34%
600387,4461153772.974066,5486202473.42,18.68%
2666,831551144.0666187,699562082.64,18.87%
601,883983487.9401057,743255608.5,18.93%
600131,182392494.4499757,225524725.82,19.13%
300264,104820514.39813685,87687565.06,19.54%
2351,234307694.91676822,195860961.21,19.63%
886,139186781.09604302,116042059.76,19.95%
600467,381779127.913331,318231739.5,19.97%
600873,2563408412.1201143,3206676054.17,20.06%
833,430099650.72275525,538923550,20.19%
2495,68866729.23406741,86589335.18,20.47%
761,9249686038.280228,11641518226.15,20.55%
600648,1778381801.2399945,2240595662.33,20.63%
9,2438473630.49944,2020831898.66,20.67%
600869,4122872189.575392,3416152301.7,20.69%
768,6350213210.9792595,5250829791.27,20.94%
632,1153400094.7419736,1459061568.41,20.95%
601015,2676032478.6296425,2209621578.18,21.11%
709,19644439327.50301,25033954833.34,21.53%
600704,66089386877.48386,54242041463.74,21.84%
600278,3597934616.0794783,4607039582.96,21.90%
600054,299543606.8798852,245100044.11,22.21%
2346,127059451.38924086,164497220.02,22.76%
600523,826172668.662346,671973757.2,22.95%
948,285813385.4152683,373681324.56,23.51%
600130,123895371.79134607,162294097.51,23.66%
300304,192537237.0572405,155653577.06,23.70%
600196,7090265231.282885,5719203063.69,23.97%
300125,28960365.83653274,38154891.09,24.10%
2016,1158818001.3249664,933695854.37,24.11%
601117,11306117267.8969,14918582978.43,24.21%
601258,17602782816.530853,14123483570,24.63%
5,189740169.05514425,152150698.33,24.71%
603099,32348678.440422997,43010769.16,24.79%
300393,567972371.7104943,454617605.02,24.93%
601678,2239205848.918362,1786507728.09,25.34%
600066,5843219972.6453285,4659150474.48,25.41%
548,71122649.66982372,56688700.49,25.46%
792,3397000810.167062,2700922509.09,25.77%
600496,1577929885.7883651,2128251439.84,25.86%
600506,10737657.583969865,14528219.64,26.09%
603636,68786958.56163704,54452188.32,26.33%
600843,886406904.4728167,701350250.94,26.39%
2448,481185412.94470346,380106940.86,26.59%
600207,463201687.0075598,632456642.56,26.76%
600313,769186459.5106828,605281723.84,27.08%
600833,398925809.7780588,313367164.47,27.30%
600658,523550081.508452,409790250.07,27.76%
600566,2721110667.8289895,2127605139.83,27.90%
600329,1164239659.9650424,1615166992.07,27.92%
300204,350208198.1896074,273206535.95,28.18%
300193,225055510.02806848,175547037.97,28.20%
2479,842365918.5063698,656749738.39,28.26%
600624,165662184.08659515,231691636.07,28.50%
300320,617530641.7775414,478477134.29,29.06%
2355,586181251.0078948,454146713.59,29.07%
603008,1146404664.3812354,888060514.71,29.09%
300073,867463036.4593542,670934486.48,29.29%
838,397661528.15661037,307259621.52,29.42%
525,988670798.32159,1403073898.19,29.54%
603169,819047651.5469563,632180182.05,29.56%
2169,589686110.8917621,454295553.03,29.80%
300377,187023828.09028244,143941241.87,29.93%
2030,505505684.2690749,388686400.95,30.05%
601118,764262781.3165388,1093138068.68,30.09%
567,108734810.2258063,83558950.37,30.13%
600605,514840762.99843585,394900430.13,30.37%
600537,578531524.7528195,443173549.73,30.54%
300294,645189630.9548357,494167309.59,30.56%
300249,272864547.00546426,208929960.99,30.60%
2184,396157600.5750575,303148528.98,30.68%
600176,3260929644.2465467,2494844789.39,30.71%
600243,86877022.40314257,126921481.1,31.55%
625,26329474037.26139,20010746940.77,31.58%
600720,297265395.51940536,435233494.48,31.70%
601098,2162297472.3330135,1637385256.91,32.06%
2339,251674812.45214355,189960247.87,32.49%
600119,366736620.23743534,276689513.84,32.54%
300202,285400533.2760523,215207320.28,32.62%
936,750336408.5978701,565751194.87,32.63%
600985,224480002.7837425,169225154.59,32.65%
300302,75435243.57601863,112249087.2,32.80%
600970,3005356080.6594567,4495277456.17,33.14%
600405,194025007.94359562,145485719.86,33.36%
782,574165531.914595,863196748.69,33.48%
601116,741253125.980183,1115246863.46,33.53%
300318,171994659.73805568,128637899.74,33.70%
2494,71493105.55457214,107915680.22,33.75%
600156,158005017.09446374,240595786.93,34.33%
2151,838653052.9828249,624152423.89,34.37%
600836,270320345.2394272,412939189.78,34.54%
300339,766041514.9124074,569322294.76,34.55%
600683,653329481.3129495,1001283217.09,34.75%
2529,55043736.47231634,84689311.95,35.01%
2118,467840884.3444507,345977602.3,35.22%
2204,369169607.7249999,571742303.43,35.43%
2269,1405828729.2590032,2177946209,35.45%
2038,282804932.0845219,440127601.59,35.74%
603366,394641650.2170229,614232707.27,35.75%
600853,797702679.2712507,587475177.53,35.78%
2007,763055438.8464087,561886177.52,35.80%
600211,136009635.74529064,212739071.59,36.07%
300160,472341349.6303872,347129606.59,36.07%
600780,944248419.0329595,1480051016.72,36.20%
2723,314416292.9896144,230274989.6,36.54%
30,2374137560.115613,1735510887.11,36.80%
600663,1774875902.7052221,1296406256.79,36.91%
668,41575237.24101354,30350344.89,36.98%
603766,3292040737.751274,2400570072.72,37.14%
2324,1139471773.7841792,829862943.66,37.31%
2327,759705284.7327373,552332735.11,37.54%
2653,658466426.7633473,478056073.56,37.74%
2534,971904220.1097109,705116497.02,37.84%
2281,1664502769.5620587,1207181301.6,37.88%
600587,3004046732.728717,2175483085.15,38.09%
300171,638901680.4254684,461654464.59,38.39%
2330,346661958.7695104,566232445.72,38.78%
2335,684829212.853214,493074310.45,38.89%
600862,985319943.2932458,708539274.08,39.06%
600545,3188689298.864106,2286276e3,39.47%
601222,813945664.1115836,583231100.9,39.56%
2133,1009109432.8392721,1677936697.4,39.86%
600805,300455783.0515093,501309049.9,40.07%
300126,88115266.0116294,147482253.37,40.25%
926,3799720671.302618,2703748070.13,40.54%
2155,4286375158.239033,3048574024.74,40.60%
798,171632587.61083162,121921208.15,40.77%
